fecha	objective	metric	first_metric_only	boost_from_average	feature_pre_filter	verbosity	seed	max_depth	min_gain_to_split	lambda_l1	lambda_l2	max_bin	num_iterations	force_row_wise	learning_rate	feature_fraction	bagging_fraction	bagging_freq	min_gain_to_split	min_data_in_leaf	num_leaves	max_bin	lambda_l1	lambda_l2	ratio_corte	iteracion_bayesiana	ganancia
20211121 071525	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	203	TRUE	0.031517808295555	0.598233565985726	0.929015046864696	72	4.13934256631837	351	833	46	94.6950275486262	53.9459562857602	0.0404584368958851	221	6057500
20211121 071758	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	382	TRUE	0.0225812077648742	0.572381202525509	0.883395144853584	82	10.2267408521474	1681	488	98	34.0516642329694	56.0131735075562	0.0431447867239085	222	5956250
20211121 072006	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	553	TRUE	0.0419449638351545	0.619832074653776	0.92827456007165	84	3.91001250266897	4535	838	82	73.5593317749143	90.4481922363204	0.0332864686634364	223	6128750
20211121 072304	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	511	TRUE	0.023293200444706	0.599093324693392	0.928158810926582	38	9.77036388243786	1735	851	97	32.8311637985651	36.0221223725573	0.0440820801218481	224	6066250
20211121 072647	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	511	TRUE	0.0304818102814896	0.580933300699842	0.939806366312798	55	10.6983633334474	405	488	36	35.6712440187417	66.0344078590584	0.0426175591875675	225	6085000
20211121 073018	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	541	TRUE	0.0200598481390499	0.552888081115011	0.943555597074578	7	10.2832386748572	1481	736	72	38.2144449574974	23.9886074543407	0.0386759057015892	226	6123750
20211121 073437	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	829	TRUE	0.0221076416761813	0.586244150402947	0.9601346074832	79	8.56254087152228	4225	493	89	37.9065683908572	28.8866280684344	0.0429690442117948	227	5932500
20211121 073659	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	737	TRUE	0.0268316065272283	0.710813376368949	0.934280669017005	66	1.38677307071119	7413	888	78	26.0760421026944	26.2374839423389	0.0340563882403153	228	6213750
20211121 073838	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	389	TRUE	0.0268507600584719	0.702683826066024	0.912556386524595	75	0.845360982017024	3374	589	87	30.5146897601881	26.6914480907046	0.0377637183768087	229	6210000
20211121 074003	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	359	TRUE	0.0376591875780355	0.645705901410622	0.918962620810136	76	0.871864988595443	4437	885	97	82.3848688449841	80.1433113798713	0.0444251964550225	230	5815000
20211121 074148	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	328	TRUE	0.0294738379953133	0.623574919808269	0.922502906503104	61	12.5230069800564	1639	903	75	27.3445552117851	58.5647730703265	0.0402408509285063	231	6140000
20211121 074331	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	363	TRUE	0.0374167580348993	0.622682312918958	0.960758944535206	52	4.93381401811814	2990	776	80	79.1052476689176	72.6069653727663	0.0460989346656289	232	6065000
20211121 074548	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	416	TRUE	0.0288595105528525	0.8468816018641	0.901591027596726	66	12.7984962429616	1134	854	74	26.7822569145365	52.9578164700994	0.0427765643175751	233	6061250
20211121 074833	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	439	TRUE	0.0296378114006686	0.573434068481153	0.919588040727323	36	11.715975765137	1817	991	31	40.0213111598313	21.9355664611458	0.0485091176889023	234	6105000
20211121 075012	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	434	TRUE	0.0218396164127055	0.71939029276854	0.892319202768935	62	1.90940238220187	5196	959	56	27.6312922989033	25.7095645848326	0.046893960315667	235	5646250
20211121 075223	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	273	TRUE	0.0329858422320084	0.592140747629986	0.922613732718998	36	13.1189783817441	675	805	87	38.0307877505227	54.7030373341854	0.0451114291213711	236	6112500
20211121 075436	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	321	TRUE	0.0320722007543238	0.577286115872911	0.917369751498769	52	11.4628084421644	1623	861	67	28.610842212447	75.8824116563123	0.0416133162612036	237	6185000
20211121 075645	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	392	TRUE	0.03558030983653	0.870539932471904	0.904659910891422	38	11.6955008717517	1117	777	67	20.2144688833938	60.7601855761413	0.0459566669177274	238	5936250
20211121 075852	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	353	TRUE	0.0271653708587094	0.691335339959989	0.934396292341331	63	1.39149438757499	495	363	99	31.0339441053773	13.7797315770012	0.0411028261069686	239	6161250
20211121 080046	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	336	TRUE	0.0279435400738251	0.619331220561004	0.933153090521865	78	3.13601500205145	108	366	68	30.2367595777934	38.246927105945	0.0389771785794984	240	6478750
