fecha	objective	metric	first_metric_only	boost_from_average	feature_pre_filter	verbosity	seed	max_depth	min_gain_to_split	lambda_l1	lambda_l2	max_bin	num_iterations	force_row_wise	learning_rate	feature_fraction	bagging_fraction	bagging_freq	min_gain_to_split	min_data_in_leaf	num_leaves	max_bin	lambda_l1	lambda_l2	ratio_corte	iteracion_bayesiana	ganancia
20211125 100844	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	75	TRUE	0.0818712614776194	0.355223220120603	0.3126651715121	75	9.82668867994915	2272	790	92	16.3194857435301	88.541756724054	0.0378741126042729	220	8473750
20211125 100912	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	103	TRUE	0.0968052633377351	0.148772404214111	0.346446429403056	57	11.1072645573865	2390	780	187	9.4630930905696	87.4571734160418	0.0385752129539835	221	8215000
20211125 100932	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	172	TRUE	0.0631069540459476	0.710062928310456	0.182748589328467	18	10.2821179952659	4759	437	229	63.5531374154845	87.162407328561	0.043869150325151	222	7538750
20211125 101041	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	288	TRUE	0.0369661776017956	0.383032489678729	0.138643185479031	74	9.32776745355106	2955	466	229	96.1131863960298	39.5867669354659	0.0330545724757239	223	7408750
20211125 101333	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	784	TRUE	0.0245453145356849	0.536345531099616	0.264875346827484	92	4.67813233235618	6654	195	31	41.3177808420965	36.0825143859256	0.0354685407456853	224	7990000
20211125 101435	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	215	TRUE	0.0903004318590835	0.566520510352077	0.126705348542775	7	4.3424497480283	3375	975	243	62.0447427753126	18.2693632083014	0.0440202857298791	225	7143750
20211125 101539	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	220	TRUE	0.0698657024607722	0.343830942145346	0.931136200553247	13	3.82543660654164	7107	506	215	56.0937191725359	58.234332085564	0.0450278550947325	226	8693750
20211125 101612	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	59	TRUE	0.0848721917976869	0.253504625272509	0.909909762967779	15	9.30184435345545	1299	277	48	75.8982846596133	40.3739311507541	0.041707074396403	227	8232500
20211125 101712	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	348	TRUE	0.0462444625381753	0.156665834997222	0.234121596284281	49	3.09205673164688	4744	937	239	16.1467760489788	60.227835967578	0.0383233206127701	228	7790000
20211125 101755	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	126	TRUE	0.052094487557316	0.226521934927306	0.831131125693186	7	2.78179759555416	1983	382	130	68.5100085383444	17.9008390880532	0.0483654286158096	229	8650000
20211125 101933	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	351	TRUE	0.0290043345742199	0.240000743973951	0.839475559434958	10	2.68896747134473	642	517	130	78.4488846175091	24.1416224808016	0.0430588966275814	230	8880000
20211125 102102	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	390	TRUE	0.0570578086512346	0.223733836314713	0.890673878527634	9	11.8042353693232	2565	467	181	81.94656413259	11.6973174442215	0.0372821656024215	231	9300000
20211125 102205	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	219	TRUE	0.0501797660246876	0.211110796022985	0.841797286183775	7	11.234896482404	939	384	159	73.3308387248806	29.2154780002049	0.0433065907631078	232	8306250
20211125 102326	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	445	TRUE	0.0205634389155358	0.154104256535065	0.363342576951883	14	4.30167559795082	2089	646	69	58.9435294504976	39.3267171152402	0.0488566186811757	233	8053750
20211125 102358	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	121	TRUE	0.0826497884379141	0.655293140710611	0.79044696781286	55	0.51443025269662	3768	964	26	33.9433329003397	53.457816919731	0.0397968908088683	234	8951250
20211125 102444	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	112	TRUE	0.093506276779715	0.359750563908159	0.433734742681426	85	3.97621722946758	808	291	46	62.2161531495396	10.953282628255	0.0380168515976272	235	8631250
20211125 102521	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	147	TRUE	0.0911583549851738	0.711568957251287	0.883742525102501	84	7.01162533550989	4172	127	9	57.8032302438747	49.2116383632645	0.0382939331729619	236	9348750
20211125 102602	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	109	TRUE	0.0872214227709919	0.442703502232791	0.555164203449688	96	11.5686061375472	4968	962	204	35.978355574538	74.5340988115873	0.0389194658203084	237	8662500
20211125 102652	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	222	TRUE	0.0921900799669512	0.983221525189327	0.809178329600627	82	5.51266275796574	2351	947	190	87.1375828885473	43.1096023351885	0.034074736457638	238	8905000
20211125 102804	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	393	TRUE	0.0658060146027803	0.201655068572308	0.453506030078162	65	7.29426457176916	7042	125	172	58.3259191308636	83.9638544298941	0.0414509838495027	239	8108750
20211125 103005	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	662	TRUE	0.0235631740295328	0.125952121911617	0.859605919516273	36	12.7857240457367	1090	949	52	72.9258157277014	90.5114446505206	0.0431470589470061	240	9303750
