semilla	subsamping	oficial	meseta	ganancia
320113	0.1	0	9000	12450000
320113	0.1	0	9500	12325000
320113	0.1	0	10000	12150000
320113	0.1	0	10500	11975000
320113	0.1	0	11000	11800000
320113	0.1	0	11500	11675000
320113	0.1	0	12000	11950000
320113	0.1	0	12500	11975000
320113	0.1	0	13000	12050000
320113	0.1	0	13500	11875000
320113	0.1	0	14000	11600000
320113	0.1	0	14500	11275000
320113	0.1	0	15000	10950000
681167	0.1	1	9897	12478750
681167	0.1	0	5000	10850000
681167	0.1	0	5500	11425000
681167	0.1	0	6000	11650000
681167	0.1	0	6500	11875000
681167	0.1	0	7000	12200000
681167	0.1	0	7500	12275000
681167	0.1	0	8000	12500000
681167	0.1	0	8500	12725000
681167	0.1	0	9000	13050000
681167	0.1	0	9500	12775000
681167	0.1	0	10000	12450000
681167	0.1	0	10500	12725000
681167	0.1	0	11000	12700000
681167	0.1	0	11500	12725000
681167	0.1	0	12000	12800000
681167	0.1	0	12500	12675000
681167	0.1	0	13000	12450000
681167	0.1	0	13500	12175000
681167	0.1	0	14000	11800000
681167	0.1	0	14500	11475000
681167	0.1	0	15000	11150000
272761	0.1	1	9897	12578750
272761	0.1	0	5000	10650000
272761	0.1	0	5500	11125000
272761	0.1	0	6000	11200000
272761	0.1	0	6500	11625000
272761	0.1	0	7000	11950000
272761	0.1	0	7500	12225000
272761	0.1	0	8000	12250000
272761	0.1	0	8500	12525000
272761	0.1	0	9000	12400000
272761	0.1	0	9500	12375000
272761	0.1	0	10000	12450000
272761	0.1	0	10500	12425000
272761	0.1	0	11000	12500000
272761	0.1	0	11500	12525000
272761	0.1	0	12000	12500000
272761	0.1	0	12500	12225000
272761	0.1	0	13000	1.2e+07
272761	0.1	0	13500	11875000
272761	0.1	0	14000	11500000
272761	0.1	0	14500	11075000
272761	0.1	0	15000	10650000
806159	0.1	1	9897	12578750
806159	0.1	0	5000	10500000
806159	0.1	0	5500	10925000
806159	0.1	0	6000	11250000
806159	0.1	0	6500	11325000
806159	0.1	0	7000	11800000
806159	0.1	0	7500	12175000
806159	0.1	0	8000	12350000
806159	0.1	0	8500	12525000
806159	0.1	0	9000	12950000
806159	0.1	0	9500	12725000
806159	0.1	0	10000	12450000
806159	0.1	0	10500	12225000
806159	0.1	0	11000	12250000
806159	0.1	0	11500	12325000
806159	0.1	0	12000	12450000
806159	0.1	0	12500	12375000
806159	0.1	0	13000	12300000
806159	0.1	0	13500	12025000
806159	0.1	0	14000	11800000
806159	0.1	0	14500	11425000
806159	0.1	0	15000	11200000
803651	0.1	1	9897	12528750
803651	0.1	0	5000	10400000
803651	0.1	0	5500	10575000
803651	0.1	0	6000	11100000
803651	0.1	0	6500	11175000
803651	0.1	0	7000	11550000
803651	0.1	0	7500	12025000
803651	0.1	0	8000	12450000
803651	0.1	0	8500	12775000
803651	0.1	0	9000	12700000
803651	0.1	0	9500	12525000
803651	0.1	0	10000	12450000
803651	0.1	0	10500	12175000
803651	0.1	0	11000	12400000
803651	0.1	0	11500	12575000
803651	0.1	0	12000	12250000
803651	0.1	0	12500	12375000
803651	0.1	0	13000	12150000
803651	0.1	0	13500	12075000
803651	0.1	0	14000	11850000
803651	0.1	0	14500	11425000
803651	0.1	0	15000	11150000
600751	0.1	1	9897	12828750
600751	0.1	0	5000	10150000
600751	0.1	0	5500	10975000
600751	0.1	0	6000	11150000
600751	0.1	0	6500	11575000
600751	0.1	0	7000	11950000
600751	0.1	0	7500	12225000
600751	0.1	0	8000	12650000
600751	0.1	0	8500	12925000
600751	0.1	0	9000	13050000
600751	0.1	0	9500	13025000
600751	0.1	0	10000	12850000
600751	0.1	0	10500	12675000
600751	0.1	0	11000	12450000
600751	0.1	0	11500	12225000
600751	0.1	0	12000	11950000
600751	0.1	0	12500	11875000
600751	0.1	0	13000	11700000
600751	0.1	0	13500	11725000
600751	0.1	0	14000	11500000
600751	0.1	0	14500	11125000
600751	0.1	0	15000	10650000
656701	0.1	1	9897	12478750
656701	0.1	0	5000	9850000
656701	0.1	0	5500	10525000
656701	0.1	0	6000	10800000
656701	0.1	0	6500	11275000
656701	0.1	0	7000	11550000
656701	0.1	0	7500	11725000
656701	0.1	0	8000	12100000
656701	0.1	0	8500	12275000
656701	0.1	0	9000	12200000
656701	0.1	0	9500	12525000
656701	0.1	0	10000	12450000
656701	0.1	0	10500	12275000
656701	0.1	0	11000	12050000
656701	0.1	0	11500	11775000
656701	0.1	0	12000	11550000
656701	0.1	0	12500	11675000
656701	0.1	0	13000	11750000
656701	0.1	0	13500	11775000
656701	0.1	0	14000	11550000
656701	0.1	0	14500	11225000
656701	0.1	0	15000	11200000
194717	0.1	1	9897	12578750
194717	0.1	0	5000	10500000
194717	0.1	0	5500	11125000
194717	0.1	0	6000	11150000
194717	0.1	0	6500	11625000
194717	0.1	0	7000	12050000
194717	0.1	0	7500	12125000
194717	0.1	0	8000	12400000
194717	0.1	0	8500	12625000
194717	0.1	0	9000	12600000
194717	0.1	0	9500	12675000
194717	0.1	0	10000	12450000
194717	0.1	0	10500	12325000
194717	0.1	0	11000	12150000
194717	0.1	0	11500	12425000
194717	0.1	0	12000	12150000
194717	0.1	0	12500	12025000
194717	0.1	0	13000	11850000
194717	0.1	0	13500	11675000
194717	0.1	0	14000	11350000
194717	0.1	0	14500	11025000
194717	0.1	0	15000	10600000
