Feature	Gain	Cover	Frequency
canarito104	0.00139771936120535	0.000718924825051224	0.00331980423864038
canarito29	0.0013958830005238	0.001107896429366	0.00345902183574465
canarito76	0.00139103761404828	0.000765312626887175	0.00340547660608916
cprestamos_personales_delta1	0.00138646889408699	0.00165841619523833	0.000439070883175018
canarito58	0.00138367643095276	0.000439556113133987	0.0031912956874672
Master_mfinanciacion_limite_lag1	0.00137775991907215	0.000700573087234343	0.00263442529905011
canarito10	0.00137506759011653	0.00045429136593035	0.00340547660608916
canarito22	0.00137125972570531	0.000469732198162686	0.00311633236594952
canarito68	0.00135693297679743	0.00071612649984751	0.00329838614677818
canarito42	0.00134424241593147	0.00059022103131897	0.00327696805491599
cproductos_lag1	0.00133439228144233	0.00129747029130101	0.00174557448676897
mcomisiones_otras	0.00132078349383196	0.00144211293993389	0.00284860621767207
ctarjeta_visa_transacciones_delta1	0.00130946380608222	0.00493765227525773	0.00259158911532572
canarito100	0.00128965530056084	0.000563661431310789	0.00314845950374281
canarito78	0.0012875208177503	0.000810804328642672	0.00293427858512085
Visa_mfinanciacion_limite_lag1	0.00128451486106319	0.00135287985611427	0.00284860621767207
Master_status	0.00127285610620766	0.00164493040011118	0.000760342261107958
canarito39	0.00126144823151581	0.000393002776967584	0.00299853286070744
Visa_msaldototal_lag1	0.00126007438404021	0.0014603635967531	0.00175628353270007
tpaquete3	0.00125128487771177	0.00193197374356348	0.00085672367448784
Master_fultimo_cierre_lag1	0.00124833412501174	0.0010760454094911	0.00289144240139646
mcaja_ahorro_dolares_lag1	0.00122697056148203	0.00349933171831643	0.00239882628856595
mtransferencias_recibidas	0.00121908530082442	0.00572609910564783	0.00170273830304458
mcomisiones_mantenimiento_delta1	0.00120252176381967	0.00159966542076198	0.00186337399201105
Visa_msaldopesos_lag1	0.00120044467502111	0.00097512923631455	0.00186337399201105
mcomisiones_otras_lag1	0.00119539352160098	0.00105559553113413	0.00250591674787693
ccallcenter_transacciones	0.00118699321996234	0.00224212261304464	0.00154210261407811
mdescubierto_preacordado	0.00117250294256758	0.00226912046732221	0.00127437646580066
mcomisiones_dolariza	0.00116991957692965	0.000937297543421699	0.00221677250773729
mcuenta_debitos_automaticos	0.00116917694296866	0.00628063556346824	0.0015849387978025
cmobile_app_trx_delta1	0.00116550096171027	0.000810742856631449	0.00248449865601474
canarito84	0.00114539338690851	0.000659292857102214	0.00277364289615438
Visa_mlimitecompra_lag1	0.00114310100063624	0.000721711650871777	0.00217393632401289
mpagomiscuentas	0.00113678109231654	0.00595532922927068	0.00143501215476713
ctarjeta_master	0.00113581072697313	0.000565058109478012	0.000224889964553058
mtransferencias_recibidas_dolariza	0.00112123456244534	0.00300280922264386	0.00154210261407811
mcomisiones_otras_dolariza	0.00110557251615875	0.00285858182951404	0.00237740819670376
canarito7	0.00110543833238842	0.000550948508306263	0.0026772614827745
mcomisiones_delta1	0.00110470531206269	0.000540294826693847	0.00233457201297936
Master_mpagominimo_lag1	0.00108678519927137	0.00128844668274369	0.00111374077683419
ccomisiones_otras	0.00108309328669355	0.00117944147433518	0.00238811724263485
cmobile_app_trx_lag1	0.00107247940911988	0.000840206831710281	0.00234528105891046
mtarjeta_master_consumo	0.00106769888974234	0.00353539364194392	0.00101735936345431
Visa_mlimitecompra	0.00106409231392143	0.000607723234458817	0.0021418091862196
mcomisiones_mantenimiento	0.00106235419990646	0.00151911650074486	0.00182053780828666
cprestamos_personales	0.00101965504679719	0.0040785802085837	0.00144572120069823
Visa_msaldopesos_delta1	0.00101766551259025	0.000865477507030496	0.00220606346180619
Visa_mpagospesos_dolariza	0.00100571783548877	0.00104323057094602	0.00185266494607995
mttarjeta_visa_debitos_automaticos_dolariza	0.0009861582514776	0.00122418855553903	0.00206684586470191
Visa_cconsumos_delta1	0.000954597331440816	0.00263981117569909	0.0021632272780818
mcaja_ahorro_dolares_dolariza	0.000945741913851915	0.00183392205253575	0.00183124685421776
Master_mlimitecompra_dolariza	0.000936184750203993	0.000829404651890616	0.00200259158911533
Master_fultimo_cierre	0.000930602775173935	0.000681052955301154	0.0021311001402885
ccomisiones_otras_lag1	0.000904847270264993	0.00081194901415419	0.00202400968097752
Visa_mconsumospesos	0.000903615785724632	0.000896318710702562	0.00186337399201105
ctarjeta_visa_debitos_automaticos_delta1	0.000901956838239207	0.00114170461586149	0.00152068452221592
mtransferencias_emitidas	0.000889324758232558	0.00110389251451032	0.0015956478437336
Master_mlimitecompra	0.000888517342219959	0.000869476027113831	0.00194904635945984
mtransferencias_emitidas_lag1	0.000876451450178525	0.00148560744017927	0.00186337399201105
mprestamos_personales_lag1	0.00087581505966822	0.00214256095363039	0.00172415639490678
thomebanking	0.000867337942239923	0.00145982142213218	0.0010709045931098
mcomisiones_otras_delta1	0.000849120489390526	0.000554105159968004	0.00189550112980435
mcuenta_debitos_automaticos_dolariza	0.000846939988571018	0.00222548740660812	0.00145643024662933
cplazo_fijo	0.000846511440233777	0.0142480367088931	0.000792469398901252
ctarjeta_visa_debitos_automaticos_lag1	0.000827148639295496	0.000587919735009691	0.00174557448676897
Visa_msaldototal_dolariza	0.000824547755722105	0.000826686964336727	0.00137075787918054
mtransferencias_emitidas_delta1	0.000824433030431983	0.000958408849262008	0.00168132021118239
Visa_msaldototal	0.000824392812553134	0.000955210175163034	0.00152068452221592
Master_mlimitecompra_lag1	0.000823491666709323	0.000904069436921261	0.0016277749815269
Visa_mconsumospesos_delta1	0.000805682577589108	0.000627113040049507	0.00187408303794215
ctarjeta_visa_transacciones_lag1	0.000798044473163618	0.00142403420599133	0.0016063568896647
Visa_mconsumosdolares_lag1	0.000795331388689803	0.000504812131255243	0.00149926643035372
Visa_mconsumospesos_dolariza	0.000792578472117824	0.000860288729806075	0.00153139356814701
mautoservicio_dolariza	0.00079174053868653	0.00272780303597572	0.000953105087867722
mtarjeta_master_consumo_dolariza	0.000776560307898285	0.00110202436163346	0.000663960847728076
mttarjeta_visa_debitos_automaticos	0.0007737907418016	0.00112746397850877	0.00150997547628482
mtransferencias_recibidas_lag1	0.000769381703838319	0.00328819338966392	0.00173486544083788
mpagomiscuentas_dolariza	0.000768544345359294	0.00656523479111175	0.001092322684972
Visa_msaldototal_delta1	0.000750216134810809	0.000914571497037174	0.00174557448676897
tmobile_app_delta1	0.000742607180271312	0.00081147796534764	0.0010601955471787
mtarjeta_visa_consumo_delta1	0.000740932543670763	0.00111672128315262	0.00149926643035372
mtransferencias_emitidas_dolariza	0.000723661339698087	0.00157022600609409	0.00132792169545615
ccomisiones_otras_delta1	0.000706004513492693	0.000833211373620229	0.00155281166000921
mtarjeta_visa_consumo_lag1	0.00070320939338697	0.000738021041452056	0.00153139356814701
tpaquete3_delta1	0.000702004098763204	0.0066079159584419	0.000685378939590272
Visa_cconsumos	0.000693591764841687	0.000837984327470814	0.00142430310883603
ccomisiones_mantenimiento	0.000663011754281389	0.00127950087248234	0.000888850812281134
Master_mpagominimo_dolariza	0.000656915381615377	0.00405405344397667	0.000942396041936624
ctarjeta_master_transacciones	0.000649334459556045	0.00307926265864308	0.000878141766350036
Visa_mconsumosdolares_delta1	0.000645620315921671	0.000824164340393508	0.00133863074138725
Master_msaldopesos	0.000640478349793167	0.00134300444139682	0.00103877745531651
Master_mpagospesos_lag1	0.000638377569274721	0.000774725368891978	0.00142430310883603
ctransferencias_emitidas_delta1	0.000630053483735653	0.00246533472614619	0.00133863074138725
ctarjeta_debito_transacciones	0.000618601700217155	0.00122840442816089	0.000995941271592114
mautoservicio_lag1	0.000608541566028774	0.00422622774541413	0.00124224932800737
Master_msaldototal	0.000593334993986667	0.00300607703500949	0.000942396041936624
ctarjeta_debito_transacciones_delta1	0.000590823040621853	0.000751280398108304	0.00137075787918054
Master_mpagominimo	0.000587146338409535	0.00165833967465162	0.00100665031752321
Visa_mconsumosdolares_dolariza	0.000569872886043651	0.00131475003106537	0.00116728600648968
mautoservicio_delta1	0.000557957063496769	0.000322318482123218	0.00127437646580066
Master_mpagospesos	0.000549714378328792	0.000881644929917421	0.00103877745531651
Visa_mfinanciacion_limite_delta1	0.000547503079405229	0.00291445534474918	0.00113515886869639
mtransferencias_recibidas_delta1	0.000533576896638498	0.000687576370810802	0.00138146692511164
Visa_mpagado_delta1	0.000530194774519349	0.00160366805790842	0.00132792169545615
tmobile_app	0.000527018157576614	0.000528316586502432	0.00100665031752321
tcallcenter	0.000504663873032592	0.00104773776127465	0.000599706572141488
ctarjeta_visa_debitos_automaticos	0.000491877766773259	0.000467120276540346	0.0010816136390409
internet_lag1	0.000491021650395629	0.000285734259351875	0.000824596536694546
ccaja_ahorro_lag1	0.000491017158298082	0.000824803904852071	0.000792469398901252
Master_msaldopesos_dolariza	0.000488319173597147	0.00131175678421868	0.000824596536694546
mextraccion_autoservicio_delta1	0.000482429264091855	0.000822940436909097	0.00110303173090309
Master_msaldototal_dolariza	0.000481889460388743	0.00161513123930834	0.000878141766350036
matm_delta1	0.000481056990944222	0.000349220650175465	0.0010709045931098
mcuenta_debitos_automaticos_lag1	0.000478577419712533	0.000635576728024233	0.0010494865012476
cpagomiscuentas_delta1	0.000477126728152382	0.00170212818998994	0.000985232225661016
Master_msaldopesos_lag1	0.000476839586059553	0.00121540316877116	0.000995941271592114
tpaquete4	0.00047380688875634	0.0036794231321092	0.000674669893659174
mextraccion_autoservicio_lag1	0.000472264023260837	0.000326919655064843	0.00100665031752321
ccajas_consultas_delta1	0.00046257294278471	0.0015379455339468	0.0010601955471787
Visa_mconsumototal_lag1	0.000460908479896646	0.000512695313331842	0.0010494865012476
ctransferencias_recibidas	0.000453260168936593	0.00133088948631671	0.000974523179729918
Master_mfinanciacion_limite_delta1	0.000448634962340201	0.000549572983325349	0.000985232225661016
ctransferencias_emitidas	0.000447309381105102	0.00199728910418056	0.00100665031752321
Master_mpagospesos_dolariza	0.000445365135545583	0.000595189048780225	0.000846014628556742
ctransferencias_recibidas_lag1	0.000444175101894757	0.00080299511173431	0.000878141766350036
Visa_mconsumototal_delta1	0.00043973007816051	0.000336985164523691	0.00103877745531651
Master_msaldototal_lag1	0.000435244437993607	0.00145112561697882	0.000878141766350036
Visa_mconsumototal	0.000433139404671584	0.000622997254651461	0.000974523179729918
mpagomiscuentas_delta1	0.000422784097005662	0.00112189430196308	0.000888850812281134
mprestamos_prendarios	0.0004182736058366	0.00435340822579669	0.000439070883175018
Visa_mconsumosdolares	0.000417049814920747	0.000963367354887807	0.000931686996005526
mpagomiscuentas_lag1	0.000412872177136826	0.00222368938577178	0.000942396041936624
Master_Finiciomora_lag1	0.000404569201691412	0.00102131232073668	0.000567579434348194
mcuenta_debitos_automaticos_delta1	0.000404516033804972	0.00126750772568312	0.00096381413379882
Master_status_lag1	0.000404255814870734	0.00073425648412737	0.000396234699450626
mtarjeta_master_consumo_lag1	0.000401933138832408	0.00221596875670407	0.000674669893659174
Master_fultimo_cierre_delta1	0.0003957620873689	0.000132711825651043	0.000835305582625644
matm_lag1	0.000394669656231159	0.000404502160129314	0.000813887490763448
cextraccion_autoservicio	0.000393815670378288	0.000546698563437997	0.000578288480279292
mextraccion_autoservicio	0.000389069163404892	0.000977605294854349	0.00074963321517686
Master_mconsumospesos	0.000388346865712602	0.000582365674910269	0.000653251801796978
ctarjeta_debito_transacciones_lag1	0.000386603629998248	0.000866018829845257	0.00091026890414333
ccajas_consultas	0.000385845930864998	0.00246976667359734	0.000888850812281134
cpayroll_trx_lag1	0.000383709476789543	0.00106835572938055	0.000460488975037214
Master_mpagospesos_delta1	0.000383359877515368	0.000418979031723771	0.000867432720418938
thomebanking_lag1	0.000381674040825226	0.0003592907026005	0.000674669893659174
ctarjeta_debito	0.000377456191144806	0.00123710449234505	0.000888850812281134
mprestamos_prendarios_dolariza	0.000374217757132095	0.00193366429485595	0.000364107561657332
mplazo_fijo_dolares	0.000366848611206358	0.00145774244723069	0.000396234699450626
cextraccion_autoservicio_lag1	0.000356112971482992	0.000415654716216178	0.000760342261107958
ccuenta_debitos_automaticos_lag1	0.000353718355431331	0.00109160790803664	0.000835305582625644
ctarjeta_debito_lag1	0.000351105712499534	0.00102177570328779	0.000771051307039056
matm_other_delta1	0.000346374207317837	0.000480063897046573	0.000781760352970154
ctransferencias_recibidas_delta1	0.000344595027708962	0.000806208124570314	0.000813887490763448
tcuentas_lag1	0.000342242035873279	0.000210356370597509	0.000224889964553058
Master_msaldototal_delta1	0.000340766946837716	0.000537919281280943	0.000813887490763448
mdescubierto_preacordado_lag1	0.000339502825833545	0.000254077877184566	0.000439070883175018
cextraccion_autoservicio_delta1	0.000333313647043381	0.000668758127153558	0.000835305582625644
Master_status_delta1	0.000331342407022135	0.000335945251169868	0.000396234699450626
ctransferencias_emitidas_lag1	0.000330487477574934	0.00114012877446525	0.000738924169245762
Master_msaldopesos_delta1	0.000329063722269868	0.000687594542675551	0.000835305582625644
catm_trx_delta1	0.000326686015085838	0.000565825728795981	0.00080317844483235
